2011_KAIST_Data2_13_sub_95_44923,3
2011_KAIST_Data2_13_sub_95_44931,4
2011_KAIST_Data2_13_sub_98_44933,x
2011_KAIST_Data2_13_sub_98_44936,4
2011_KAIST_Data2_13_sub_98_44941,x
2011_KAIST_Data2_13_sub_98_44944,x
2011_KAIST_Data2_13_sub_98_44946,4
2011_KAIST_Data2_13_sub_98_44947,4
2011_KAIST_Data2_13_sub_98_44950,4
2011_KAIST_Data2_14_sub_1_44952,x
2011_KAIST_Data2_14_sub_1_44953,x
2011_KAIST_Data2_14_sub_1_44957,x
2011_KAIST_Data2_14_sub_1_44958,3
2011_KAIST_Data2_14_sub_11_44960,x
2011_KAIST_Data2_14_sub_11_44962,y
2011_KAIST_Data2_14_sub_11_44966,x
2011_KAIST_Data2_14_sub_11_44969,z
2011_KAIST_Data2_14_sub_11_44971,y
2011_KAIST_Data2_14_sub_11_44973,z
2011_KAIST_Data2_14_sub_13_44976,y
2011_KAIST_Data2_14_sub_13_44981,\theta
2011_KAIST_Data2_14_sub_13_44984,\theta
2011_KAIST_Data2_14_sub_13_44985,\theta
2011_KAIST_Data2_14_sub_13_44986,z
2011_KAIST_Data2_14_sub_13_44987,x
2011_KAIST_Data2_14_sub_15_44989,x
2011_KAIST_Data2_14_sub_15_44993,x
2011_KAIST_Data2_14_sub_15_44994,3
2011_KAIST_Data2_14_sub_15_44996,x
2011_KAIST_Data2_14_sub_15_44999,x
2011_KAIST_Data2_14_sub_17_45003,x
2011_KAIST_Data2_14_sub_17_45006,x
2011_KAIST_Data2_14_sub_17_45007,z
2011_KAIST_Data2_14_sub_17_45009,y
2011_KAIST_Data2_14_sub_17_45012,y
2011_KAIST_Data2_14_sub_17_45017,z
2011_KAIST_Data2_14_sub_29_45033,x
2011_KAIST_Data2_14_sub_29_45040,3
2011_KAIST_Data2_14_sub_33_45045,3
2011_KAIST_Data2_14_sub_33_45050,4
2011_KAIST_Data2_14_sub_39_45055,x
2011_KAIST_Data2_14_sub_39_45057,x
2011_KAIST_Data2_14_sub_39_45062,y
2011_KAIST_Data2_14_sub_39_45063,y
2011_KAIST_Data2_14_sub_46_45087,x
2011_KAIST_Data2_14_sub_46_45092,x
2011_KAIST_Data2_14_sub_46_45095,3
2011_KAIST_Data2_14_sub_46_45097,x
2011_KAIST_Data2_14_sub_51_45107,x
2011_KAIST_Data2_14_sub_51_45111,x
2011_KAIST_Data2_14_sub_6_45115,x
2011_KAIST_Data2_14_sub_6_45117,x
2011_KAIST_Data2_14_sub_6_45120,x
2011_KAIST_Data2_14_sub_61_45126,x
2011_KAIST_Data2_14_sub_61_45128,3
2011_KAIST_Data2_14_sub_61_45133,x
2011_KAIST_Data2_14_sub_61_45134,x
2011_KAIST_Data2_14_sub_63_45136,x
2011_KAIST_Data2_14_sub_73_45163,3
2011_KAIST_Data2_14_sub_73_45168,3
2011_KAIST_Data2_14_sub_73_45171,3
2011_KAIST_Data2_14_sub_88_45177,3
2011_KAIST_Data2_14_sub_88_45183,x
2011_KAIST_Data2_14_sub_9_45187,4
2011_KAIST_Data2_14_sub_95_45194,3
2011_KAIST_Data2_14_sub_95_45202,4
2011_KAIST_Data2_14_sub_98_45206,4
2011_KAIST_Data2_14_sub_98_45207,x
2011_KAIST_Data2_14_sub_98_45209,x
2011_KAIST_Data2_14_sub_98_45213,4
2011_KAIST_Data2_14_sub_98_45217,4
2011_KAIST_Data2_14_sub_98_45219,4
2011_KAIST_Data2_14_sub_98_45220,x
2011_KAIST_Data2_15_sub_1_45223,x
2011_KAIST_Data2_15_sub_1_45224,x
2011_KAIST_Data2_15_sub_1_45228,x
2011_KAIST_Data2_15_sub_1_45229,3
2011_KAIST_Data2_15_sub_11_45231,y
2011_KAIST_Data2_15_sub_11_45233,z
2011_KAIST_Data2_15_sub_11_45235,x
2011_KAIST_Data2_15_sub_11_45237,y
2011_KAIST_Data2_15_sub_11_45241,x
2011_KAIST_Data2_15_sub_11_45242,z
2011_KAIST_Data2_15_sub_13_45246,x
2011_KAIST_Data2_15_sub_13_45249,\theta
2011_KAIST_Data2_15_sub_13_45251,\theta
2011_KAIST_Data2_15_sub_13_45254,\theta
2011_KAIST_Data2_15_sub_13_45256,y
2011_KAIST_Data2_15_sub_13_45258,z
2011_KAIST_Data2_15_sub_15_45260,x
2011_KAIST_Data2_15_sub_15_45264,x
2011_KAIST_Data2_15_sub_15_45265,3
2011_KAIST_Data2_15_sub_15_45267,x
2011_KAIST_Data2_15_sub_15_45270,x
2011_KAIST_Data2_15_sub_17_45274,x
2011_KAIST_Data2_15_sub_17_45277,x
2011_KAIST_Data2_15_sub_17_45278,z
2011_KAIST_Data2_15_sub_17_45280,y
2011_KAIST_Data2_15_sub_17_45283,y
2011_KAIST_Data2_15_sub_17_45288,z
2011_KAIST_Data2_15_sub_29_45304,x
2011_KAIST_Data2_15_sub_29_45311,3
2011_KAIST_Data2_15_sub_33_45319,4
2011_KAIST_Data2_15_sub_33_45322,3
2011_KAIST_Data2_15_sub_39_45326,x
2011_KAIST_Data2_15_sub_39_45330,y
2011_KAIST_Data2_15_sub_39_45334,x
2011_KAIST_Data2_15_sub_39_45335,y
2011_KAIST_Data2_15_sub_46_45358,x
2011_KAIST_Data2_15_sub_46_45363,x
2011_KAIST_Data2_15_sub_46_45366,3
2011_KAIST_Data2_15_sub_46_45368,x
2011_KAIST_Data2_15_sub_51_45378,x
2011_KAIST_Data2_15_sub_51_45382,x
2011_KAIST_Data2_15_sub_6_45385,x
2011_KAIST_Data2_15_sub_6_45388,x
2011_KAIST_Data2_15_sub_6_45393,x
2011_KAIST_Data2_15_sub_61_45397,x
2011_KAIST_Data2_15_sub_61_45399,3
2011_KAIST_Data2_15_sub_61_45404,x
2011_KAIST_Data2_15_sub_61_45405,x
2011_KAIST_Data2_15_sub_63_45407,x
2011_KAIST_Data2_15_sub_73_45433,3
2011_KAIST_Data2_15_sub_73_45438,3
2011_KAIST_Data2_15_sub_73_45447,3
2011_KAIST_Data2_15_sub_88_45449,3
2011_KAIST_Data2_15_sub_88_45452,x
2011_KAIST_Data2_15_sub_9_45458,4
2011_KAIST_Data2_15_sub_95_45465,3
2011_KAIST_Data2_15_sub_95_45473,4
2011_KAIST_Data2_15_sub_98_45477,4
2011_KAIST_Data2_15_sub_98_45478,x
2011_KAIST_Data2_15_sub_98_45480,x
2011_KAIST_Data2_15_sub_98_45484,4
2011_KAIST_Data2_15_sub_98_45488,4
2011_KAIST_Data2_15_sub_98_45490,4
2011_KAIST_Data2_15_sub_98_45491,x
2011_KAIST_Data2_16_sub_1_45493,x
2011_KAIST_Data2_16_sub_1_45497,x
2011_KAIST_Data2_16_sub_1_45498,x
2011_KAIST_Data2_16_sub_1_45500,3
2011_KAIST_Data2_16_sub_11_45501,y
2011_KAIST_Data2_16_sub_11_45503,z
2011_KAIST_Data2_16_sub_11_45506,x
2011_KAIST_Data2_16_sub_11_45510,y
2011_KAIST_Data2_16_sub_11_45512,x
2011_KAIST_Data2_16_sub_11_45515,z
2011_KAIST_Data2_16_sub_13_45518,\theta
2011_KAIST_Data2_16_sub_13_45520,x
2011_KAIST_Data2_16_sub_13_45521,\theta
2011_KAIST_Data2_16_sub_13_45525,\theta
2011_KAIST_Data2_16_sub_13_45526,y
2011_KAIST_Data2_16_sub_13_45529,z
2011_KAIST_Data2_16_sub_15_45530,x
2011_KAIST_Data2_16_sub_15_45533,x
2011_KAIST_Data2_16_sub_15_45535,x
2011_KAIST_Data2_16_sub_15_45536,3
2011_KAIST_Data2_16_sub_15_45540,x
2011_KAIST_Data2_16_sub_17_45546,x
2011_KAIST_Data2_16_sub_17_45549,x
2011_KAIST_Data2_16_sub_17_45553,y
2011_KAIST_Data2_16_sub_17_45555,y
2011_KAIST_Data2_16_sub_17_45558,z
2011_KAIST_Data2_16_sub_17_45560,z
2011_KAIST_Data2_16_sub_29_45575,x
2011_KAIST_Data2_16_sub_29_45582,3
2011_KAIST_Data2_16_sub_33_45590,4
2011_KAIST_Data2_16_sub_33_45593,3
2011_KAIST_Data2_16_sub_39_45597,x
2011_KAIST_Data2_16_sub_39_45601,x
2011_KAIST_Data2_16_sub_39_45604,y
2011_KAIST_Data2_16_sub_39_45607,y
2011_KAIST_Data2_16_sub_46_45629,x
2011_KAIST_Data2_16_sub_46_45634,x
2011_KAIST_Data2_16_sub_46_45637,3
2011_KAIST_Data2_16_sub_46_45639,x
2011_KAIST_Data2_16_sub_51_45642,x
2011_KAIST_Data2_16_sub_51_45648,x
2011_KAIST_Data2_16_sub_6_45655,x
2011_KAIST_Data2_16_sub_6_45659,x
2011_KAIST_Data2_16_sub_6_45666,x
2011_KAIST_Data2_16_sub_61_45668,x
2011_KAIST_Data2_16_sub_61_45670,3
2011_KAIST_Data2_16_sub_61_45675,x
2011_KAIST_Data2_16_sub_61_45676,x
2011_KAIST_Data2_16_sub_63_45678,x
2011_KAIST_Data2_16_sub_73_45704,3
2011_KAIST_Data2_16_sub_73_45709,3
2011_KAIST_Data2_16_sub_73_45718,3
2011_KAIST_Data2_16_sub_88_45720,3
2011_KAIST_Data2_16_sub_88_45723,x
2011_KAIST_Data2_16_sub_9_45729,4
2011_KAIST_Data2_16_sub_95_45736,3
2011_KAIST_Data2_16_sub_95_45744,4
2011_KAIST_Data2_16_sub_98_45748,4
2011_KAIST_Data2_16_sub_98_45749,x
2011_KAIST_Data2_16_sub_98_45751,x
2011_KAIST_Data2_16_sub_98_45755,4
2011_KAIST_Data2_16_sub_98_45759,4
2011_KAIST_Data2_16_sub_98_45761,4
2011_KAIST_Data2_16_sub_98_45762,x
2011_KAIST_Data2_17_sub_1_45765,x
2011_KAIST_Data2_17_sub_1_45766,x
2011_KAIST_Data2_17_sub_1_45770,x
2011_KAIST_Data2_17_sub_1_45771,3
2011_KAIST_Data2_17_sub_11_45772,x
2011_KAIST_Data2_17_sub_11_45774,y
2011_KAIST_Data2_17_sub_11_45777,y
2011_KAIST_Data2_17_sub_11_45780,x
2011_KAIST_Data2_17_sub_11_45781,z
2011_KAIST_Data2_17_sub_11_45785,z
2011_KAIST_Data2_17_sub_13_45789,y
2011_KAIST_Data2_17_sub_13_45794,\theta
2011_KAIST_Data2_17_sub_13_45797,\theta
2011_KAIST_Data2_17_sub_13_45798,\theta
2011_KAIST_Data2_17_sub_13_45799,z
2011_KAIST_Data2_17_sub_13_45800,x
2011_KAIST_Data2_17_sub_15_45801,x
2011_KAIST_Data2_17_sub_15_45804,x
2011_KAIST_Data2_17_sub_15_45806,x
2011_KAIST_Data2_17_sub_15_45807,3
2011_KAIST_Data2_17_sub_15_45811,x
2011_KAIST_Data2_17_sub_17_45816,x
2011_KAIST_Data2_17_sub_17_45819,x
2011_KAIST_Data2_17_sub_17_45820,z
2011_KAIST_Data2_17_sub_17_45822,y
2011_KAIST_Data2_17_sub_17_45825,y
2011_KAIST_Data2_17_sub_17_45830,z
2011_KAIST_Data2_17_sub_29_45846,x
2011_KAIST_Data2_17_sub_29_45853,3
2011_KAIST_Data2_17_sub_33_45858,3
2011_KAIST_Data2_17_sub_33_45863,4
2011_KAIST_Data2_17_sub_39_45868,x
2011_KAIST_Data2_17_sub_39_45872,y
2011_KAIST_Data2_17_sub_39_45876,x
2011_KAIST_Data2_17_sub_39_45877,y
2011_KAIST_Data2_17_sub_46_45900,x
2011_KAIST_Data2_17_sub_46_45905,x
2011_KAIST_Data2_17_sub_46_45908,3
2011_KAIST_Data2_17_sub_46_45910,x
2011_KAIST_Data2_17_sub_51_45914,x
2011_KAIST_Data2_17_sub_51_45922,x
2011_KAIST_Data2_17_sub_6_45927,x
2011_KAIST_Data2_17_sub_6_45930,x
2011_KAIST_Data2_17_sub_6_45935,x
2011_KAIST_Data2_17_sub_61_45939,x
2011_KAIST_Data2_17_sub_61_45941,3
2011_KAIST_Data2_17_sub_61_45946,x
2011_KAIST_Data2_17_sub_61_45947,x
2011_KAIST_Data2_17_sub_63_45949,x
2011_KAIST_Data2_17_sub_73_45975,3
2011_KAIST_Data2_17_sub_73_45980,3
2011_KAIST_Data2_17_sub_73_45989,3
2011_KAIST_Data2_17_sub_88_45990,3
2011_KAIST_Data2_17_sub_88_45996,x
2011_KAIST_Data2_17_sub_9_46000,4
2011_KAIST_Data2_17_sub_95_46007,3
2011_KAIST_Data2_17_sub_95_46015,4
2011_KAIST_Data2_17_sub_98_46019,4
2011_KAIST_Data2_17_sub_98_46020,x
2011_KAIST_Data2_17_sub_98_46022,x
2011_KAIST_Data2_17_sub_98_46026,4
2011_KAIST_Data2_17_sub_98_46030,4
2011_KAIST_Data2_17_sub_98_46032,4
2011_KAIST_Data2_17_sub_98_46033,x
2011_KAIST_Data2_18_sub_1_46036,x
2011_KAIST_Data2_18_sub_1_46037,x
2011_KAIST_Data2_18_sub_1_46041,x
2011_KAIST_Data2_18_sub_1_46042,3
2011_KAIST_Data2_18_sub_11_46043,x
2011_KAIST_Data2_18_sub_11_46045,y
2011_KAIST_Data2_18_sub_11_46048,y
2011_KAIST_Data2_18_sub_11_46051,x
2011_KAIST_Data2_18_sub_11_46052,z
2011_KAIST_Data2_18_sub_11_46056,z
2011_KAIST_Data2_18_sub_13_46059,x
2011_KAIST_Data2_18_sub_13_46062,\theta
2011_KAIST_Data2_18_sub_13_46064,\theta
2011_KAIST_Data2_18_sub_13_46067,\theta
2011_KAIST_Data2_18_sub_13_46069,y
2011_KAIST_Data2_18_sub_13_46071,z
2011_KAIST_Data2_18_sub_15_46073,x
2011_KAIST_Data2_18_sub_15_46077,x
2011_KAIST_Data2_18_sub_15_46078,3
2011_KAIST_Data2_18_sub_15_46080,x
2011_KAIST_Data2_18_sub_15_46083,x
2011_KAIST_Data2_18_sub_17_46087,x
2011_KAIST_Data2_18_sub_17_46090,x
2011_KAIST_Data2_18_sub_17_46091,z
2011_KAIST_Data2_18_sub_17_46093,y
2011_KAIST_Data2_18_sub_17_46096,y
2011_KAIST_Data2_18_sub_17_46101,z
2011_KAIST_Data2_18_sub_29_46117,x
2011_KAIST_Data2_18_sub_29_46124,3
2011_KAIST_Data2_18_sub_33_46129,3
2011_KAIST_Data2_18_sub_33_46134,4
2011_KAIST_Data2_18_sub_39_46139,x
2011_KAIST_Data2_18_sub_39_46143,y
2011_KAIST_Data2_18_sub_39_46147,x
2011_KAIST_Data2_18_sub_39_46148,y
2011_KAIST_Data2_18_sub_46_46171,x
2011_KAIST_Data2_18_sub_46_46176,x
2011_KAIST_Data2_18_sub_46_46179,3
2011_KAIST_Data2_18_sub_46_46181,x
2011_KAIST_Data2_18_sub_51_46191,x
2011_KAIST_Data2_18_sub_51_46195,x
2011_KAIST_Data2_18_sub_6_46198,x
2011_KAIST_Data2_18_sub_6_46201,x
2011_KAIST_Data2_18_sub_6_46206,x
2011_KAIST_Data2_18_sub_61_46210,x
2011_KAIST_Data2_18_sub_61_46212,3
2011_KAIST_Data2_18_sub_61_46217,x
2011_KAIST_Data2_18_sub_61_46218,x
2011_KAIST_Data2_18_sub_63_46220,x
2011_KAIST_Data2_18_sub_73_46246,3
2011_KAIST_Data2_18_sub_73_46251,3
2011_KAIST_Data2_18_sub_73_46260,3
2011_KAIST_Data2_18_sub_88_46261,3
2011_KAIST_Data2_18_sub_88_46267,x
2011_KAIST_Data2_18_sub_9_46271,4
2011_KAIST_Data2_18_sub_95_46278,3
2011_KAIST_Data2_18_sub_95_46286,4
2011_KAIST_Data2_18_sub_98_46290,4
2011_KAIST_Data2_18_sub_98_46291,x
2011_KAIST_Data2_18_sub_98_46293,x
2011_KAIST_Data2_18_sub_98_46297,4
2011_KAIST_Data2_18_sub_98_46301,4
2011_KAIST_Data2_18_sub_98_46303,4
2011_KAIST_Data2_18_sub_98_46304,x
2011_KAIST_Data2_19_sub_1_46307,x
2011_KAIST_Data2_19_sub_1_46308,x
2011_KAIST_Data2_19_sub_1_46312,x
2011_KAIST_Data2_19_sub_1_46313,3
2011_KAIST_Data2_19_sub_11_46314,x
2011_KAIST_Data2_19_sub_11_46316,y
2011_KAIST_Data2_19_sub_11_46319,y
2011_KAIST_Data2_19_sub_11_46322,x
2011_KAIST_Data2_19_sub_11_46323,z
2011_KAIST_Data2_19_sub_11_46327,z
2011_KAIST_Data2_19_sub_13_46329,x
2011_KAIST_Data2_19_sub_13_46330,\theta
2011_KAIST_Data2_19_sub_13_46331,z
2011_KAIST_Data2_19_sub_13_46333,\theta
2011_KAIST_Data2_19_sub_13_46338,\theta
2011_KAIST_Data2_19_sub_13_46341,y
2011_KAIST_Data2_19_sub_15_46344,x
2011_KAIST_Data2_19_sub_15_46348,x
2011_KAIST_Data2_19_sub_15_46349,3
2011_KAIST_Data2_19_sub_15_46351,x
2011_KAIST_Data2_19_sub_15_46354,x
2011_KAIST_Data2_19_sub_17_46358,x
2011_KAIST_Data2_19_sub_17_46361,x
2011_KAIST_Data2_19_sub_17_46362,z
2011_KAIST_Data2_19_sub_17_46364,y
2011_KAIST_Data2_19_sub_17_46367,y
2011_KAIST_Data2_19_sub_17_46372,z
2011_KAIST_Data2_19_sub_29_46388,x
2011_KAIST_Data2_19_sub_29_46392,3
2011_KAIST_Data2_19_sub_33_46399,3
2011_KAIST_Data2_19_sub_33_46406,4
2011_KAIST_Data2_19_sub_39_46410,x
2011_KAIST_Data2_19_sub_39_46414,x
2011_KAIST_Data2_19_sub_39_46417,y
2011_KAIST_Data2_19_sub_39_46420,y
2011_KAIST_Data2_19_sub_46_46442,x
2011_KAIST_Data2_19_sub_46_46447,x
2011_KAIST_Data2_19_sub_46_46450,3
2011_KAIST_Data2_19_sub_46_46452,x
2011_KAIST_Data2_19_sub_51_46463,x
2011_KAIST_Data2_19_sub_51_46467,x
2011_KAIST_Data2_19_sub_6_46469,x
2011_KAIST_Data2_19_sub_6_46472,x
2011_KAIST_Data2_19_sub_6_46477,x
2011_KAIST_Data2_19_sub_61_46481,x
2011_KAIST_Data2_19_sub_61_46483,3
2011_KAIST_Data2_19_sub_61_46488,x
2011_KAIST_Data2_19_sub_61_46489,x
2011_KAIST_Data2_19_sub_63_46491,x
2011_KAIST_Data2_19_sub_73_46517,3
2011_KAIST_Data2_19_sub_73_46522,3
2011_KAIST_Data2_19_sub_73_46531,3
2011_KAIST_Data2_19_sub_88_46532,3
2011_KAIST_Data2_19_sub_88_46538,x
2011_KAIST_Data2_19_sub_9_46542,4
2011_KAIST_Data2_19_sub_95_46549,3
2011_KAIST_Data2_19_sub_95_46557,4
2011_KAIST_Data2_19_sub_98_46561,4
2011_KAIST_Data2_19_sub_98_46562,x
2011_KAIST_Data2_19_sub_98_46564,x
2011_KAIST_Data2_19_sub_98_46568,4
2011_KAIST_Data2_19_sub_98_46572,4
2011_KAIST_Data2_19_sub_98_46574,4
2011_KAIST_Data2_19_sub_98_46575,x
2011_KAIST_Data2_2_sub_1_46578,x
2011_KAIST_Data2_2_sub_1_46579,x
2011_KAIST_Data2_2_sub_1_46583,x
2011_KAIST_Data2_2_sub_1_46584,3
2011_KAIST_Data2_2_sub_11_46585,y
2011_KAIST_Data2_2_sub_11_46587,z
2011_KAIST_Data2_2_sub_11_46590,x
2011_KAIST_Data2_2_sub_11_46594,y
2011_KAIST_Data2_2_sub_11_46596,x
2011_KAIST_Data2_2_sub_11_46599,z
2011_KAIST_Data2_2_sub_13_46602,z
2011_KAIST_Data2_2_sub_13_46606,\theta
2011_KAIST_Data2_2_sub_13_46608,\theta
2011_KAIST_Data2_2_sub_13_46610,x
2011_KAIST_Data2_2_sub_13_46611,\theta
2011_KAIST_Data2_2_sub_13_46613,y
2011_KAIST_Data2_2_sub_15_46614,x
2011_KAIST_Data2_2_sub_15_46619,x
2011_KAIST_Data2_2_sub_15_46622,3
2011_KAIST_Data2_2_sub_15_46623,x
2011_KAIST_Data2_2_sub_15_46626,x
2011_KAIST_Data2_2_sub_17_46631,y
2011_KAIST_Data2_2_sub_17_46633,x
2011_KAIST_Data2_2_sub_17_46636,x
2011_KAIST_Data2_2_sub_17_46638,z
2011_KAIST_Data2_2_sub_17_46642,y
2011_KAIST_Data2_2_sub_17_46643,z
2011_KAIST_Data2_2_sub_29_46658,3
2011_KAIST_Data2_2_sub_29_46659,x
2011_KAIST_Data2_2_sub_33_46674,4
2011_KAIST_Data2_2_sub_33_46677,3
2011_KAIST_Data2_2_sub_39_46682,y
2011_KAIST_Data2_2_sub_39_46685,x
2011_KAIST_Data2_2_sub_39_46687,y
2011_KAIST_Data2_2_sub_39_46689,x
2011_KAIST_Data2_2_sub_46_46715,x
2011_KAIST_Data2_2_sub_46_46716,3
2011_KAIST_Data2_2_sub_46_46718,x
2011_KAIST_Data2_2_sub_46_46723,x
2011_KAIST_Data2_2_sub_51_46731,x
2011_KAIST_Data2_2_sub_51_46734,x
2011_KAIST_Data2_2_sub_6_46743,x
2011_KAIST_Data2_2_sub_6_46746,x
2011_KAIST_Data2_2_sub_6_46749,x
2011_KAIST_Data2_2_sub_61_46753,x
2011_KAIST_Data2_2_sub_61_46755,3
2011_KAIST_Data2_2_sub_61_46757,x
2011_KAIST_Data2_2_sub_61_46759,x
2011_KAIST_Data2_2_sub_63_46769,x
2011_KAIST_Data2_2_sub_73_46789,3
2011_KAIST_Data2_2_sub_73_46794,3
2011_KAIST_Data2_2_sub_73_46797,3
2011_KAIST_Data2_2_sub_88_46804,3
2011_KAIST_Data2_2_sub_88_46807,x
2011_KAIST_Data2_2_sub_9_46813,4
2011_KAIST_Data2_2_sub_95_46820,3
2011_KAIST_Data2_2_sub_95_46828,4
2011_KAIST_Data2_2_sub_98_46831,4
2011_KAIST_Data2_2_sub_98_46834,4
2011_KAIST_Data2_2_sub_98_46837,x
2011_KAIST_Data2_2_sub_98_46842,4
2011_KAIST_Data2_2_sub_98_46843,x
2011_KAIST_Data2_2_sub_98_46844,x
2011_KAIST_Data2_2_sub_98_46846,4
2011_KAIST_Data2_20_sub_1_46849,x
2011_KAIST_Data2_20_sub_1_46850,x
2011_KAIST_Data2_20_sub_1_46854,x
2011_KAIST_Data2_20_sub_1_46855,3
2011_KAIST_Data2_20_sub_11_46856,x
2011_KAIST_Data2_20_sub_11_46858,y
2011_KAIST_Data2_20_sub_11_46861,y
2011_KAIST_Data2_20_sub_11_46864,x
2011_KAIST_Data2_20_sub_11_46865,z
2011_KAIST_Data2_20_sub_11_46869,z
2011_KAIST_Data2_20_sub_13_46872,x
2011_KAIST_Data2_20_sub_13_46875,\theta
2011_KAIST_Data2_20_sub_13_46877,\theta
2011_KAIST_Data2_20_sub_13_46880,\theta
2011_KAIST_Data2_20_sub_13_46882,y
2011_KAIST_Data2_20_sub_13_46884,z
2011_KAIST_Data2_20_sub_15_46886,x
2011_KAIST_Data2_20_sub_15_46890,x
2011_KAIST_Data2_20_sub_15_46891,3
2011_KAIST_Data2_20_sub_15_46893,x
2011_KAIST_Data2_20_sub_15_46896,x
2011_KAIST_Data2_20_sub_17_46900,x
2011_KAIST_Data2_20_sub_17_46903,x
2011_KAIST_Data2_20_sub_17_46904,z
2011_KAIST_Data2_20_sub_17_46906,y
2011_KAIST_Data2_20_sub_17_46909,y
2011_KAIST_Data2_20_sub_17_46914,z
2011_KAIST_Data2_20_sub_29_46930,x
2011_KAIST_Data2_20_sub_29_46934,3
2011_KAIST_Data2_20_sub_33_46942,3
2011_KAIST_Data2_20_sub_33_46947,4
2011_KAIST_Data2_20_sub_39_46952,x
2011_KAIST_Data2_20_sub_39_46956,x
2011_KAIST_Data2_20_sub_39_46959,y
2011_KAIST_Data2_20_sub_39_46962,y
2011_KAIST_Data2_20_sub_46_46984,x
2011_KAIST_Data2_20_sub_46_46989,x
2011_KAIST_Data2_20_sub_46_46992,3
2011_KAIST_Data2_20_sub_46_46994,x
2011_KAIST_Data2_20_sub_51_47004,x
2011_KAIST_Data2_20_sub_51_47008,x
2011_KAIST_Data2_20_sub_6_47011,x
2011_KAIST_Data2_20_sub_6_47014,x
2011_KAIST_Data2_20_sub_6_47019,x
2011_KAIST_Data2_20_sub_61_47023,x
2011_KAIST_Data2_20_sub_61_47025,3
2011_KAIST_Data2_20_sub_61_47030,x
2011_KAIST_Data2_20_sub_61_47031,x
2011_KAIST_Data2_20_sub_63_47033,x
2011_KAIST_Data2_20_sub_73_47059,3
2011_KAIST_Data2_20_sub_73_47064,3
2011_KAIST_Data2_20_sub_73_47073,3
2011_KAIST_Data2_20_sub_88_47074,3
2011_KAIST_Data2_20_sub_88_47080,x
2011_KAIST_Data2_20_sub_9_47084,4
2011_KAIST_Data2_20_sub_95_47091,3
2011_KAIST_Data2_20_sub_95_47099,4
2011_KAIST_Data2_20_sub_98_47103,4
2011_KAIST_Data2_20_sub_98_47104,x
2011_KAIST_Data2_20_sub_98_47106,x
2011_KAIST_Data2_20_sub_98_47110,4
2011_KAIST_Data2_20_sub_98_47114,4
2011_KAIST_Data2_20_sub_98_47116,4
2011_KAIST_Data2_20_sub_98_47117,x
2011_KAIST_Data2_21_sub_1_47120,x
2011_KAIST_Data2_21_sub_1_47121,x
2011_KAIST_Data2_21_sub_1_47125,x
2011_KAIST_Data2_21_sub_1_47126,3
2011_KAIST_Data2_21_sub_11_47128,y
2011_KAIST_Data2_21_sub_11_47130,z
2011_KAIST_Data2_21_sub_11_47132,x
2011_KAIST_Data2_21_sub_11_47134,y
2011_KAIST_Data2_21_sub_11_47138,x
2011_KAIST_Data2_21_sub_11_47139,z
2011_KAIST_Data2_21_sub_13_47144,y
2011_KAIST_Data2_21_sub_13_47149,\theta
2011_KAIST_Data2_21_sub_13_47152,\theta
2011_KAIST_Data2_21_sub_13_47153,\theta
2011_KAIST_Data2_21_sub_13_47154,z
2011_KAIST_Data2_21_sub_13_47155,x
2011_KAIST_Data2_21_sub_15_47156,x
2011_KAIST_Data2_21_sub_15_47159,x
2011_KAIST_Data2_21_sub_15_47161,x
2011_KAIST_Data2_21_sub_15_47162,3
2011_KAIST_Data2_21_sub_15_47166,x
2011_KAIST_Data2_21_sub_17_47171,x
2011_KAIST_Data2_21_sub_17_47174,x
2011_KAIST_Data2_21_sub_17_47175,z
2011_KAIST_Data2_21_sub_17_47177,y
2011_KAIST_Data2_21_sub_17_47180,y
2011_KAIST_Data2_21_sub_17_47185,z
2011_KAIST_Data2_21_sub_29_47201,x
2011_KAIST_Data2_21_sub_29_47208,3
2011_KAIST_Data2_21_sub_33_47213,3
2011_KAIST_Data2_21_sub_33_47218,4
2011_KAIST_Data2_21_sub_39_47223,x
2011_KAIST_Data2_21_sub_39_47227,x
2011_KAIST_Data2_21_sub_39_47230,y
2011_KAIST_Data2_21_sub_39_47233,y
2011_KAIST_Data2_21_sub_46_47255,x
2011_KAIST_Data2_21_sub_46_47260,x
2011_KAIST_Data2_21_sub_46_47263,3
2011_KAIST_Data2_21_sub_46_47265,x
2011_KAIST_Data2_21_sub_51_47275,x
2011_KAIST_Data2_21_sub_51_47279,x
2011_KAIST_Data2_21_sub_6_47282,x
2011_KAIST_Data2_21_sub_6_47285,x
2011_KAIST_Data2_21_sub_6_47290,x
2011_KAIST_Data2_21_sub_61_47294,x
2011_KAIST_Data2_21_sub_61_47296,3
2011_KAIST_Data2_21_sub_61_47301,x
2011_KAIST_Data2_21_sub_61_47302,x
2011_KAIST_Data2_21_sub_63_47304,x
2011_KAIST_Data2_21_sub_73_47339,3
2011_KAIST_Data2_21_sub_73_47341,3
2011_KAIST_Data2_21_sub_73_47344,3
2011_KAIST_Data2_21_sub_88_47345,3
2011_KAIST_Data2_21_sub_88_47351,x
2011_KAIST_Data2_21_sub_9_47355,4
2011_KAIST_Data2_21_sub_95_47362,3
2011_KAIST_Data2_21_sub_95_47370,4
2011_KAIST_Data2_21_sub_98_47374,4
2011_KAIST_Data2_21_sub_98_47375,x
2011_KAIST_Data2_21_sub_98_47377,x
